Year,S&P 500 (Jan 1 close),Nasdaq Composite (first trading day in Jan),Bitcoin USD (Jan 1)
2006,1278.73,2243.74,
2007,1424.16,2423.16,
2008,1378.76,2609.63,
2009,865.58,1632.21,
2010,1123.58,2308.42,0.09
2011,1282.62,2691.52,0.3
2012,1300.58,2648.72,5.28
2013,1480.4,3112.26,13.3
2014,1822.36,4143.07,754.22
2015,2028.18,4726.81,314.25
2016,1918.6,4903.09,434.33
2017,2275.12,5429.08,998.33
2018,2789.8,7006.9,13657.2
2019,2607.39,6665.94,3843.52
2020,3278.2,9092.19,7200.17
2021,3793.75,12698.45,29374.15
2022,4573.82,15832.8,47686.81
2023,3960.66,10386.98,16625.08
2024,4804.49,14765.94,44167.33
2025,5979.52,19280.79,94419.76
