日期,应用名称,包名,总时长,0:00-0:59,1:00-1:59,2:00-2:59,3:00-3:59,4:00-4:59,5:00-5:59,6:00-6:59,7:00-7:59,8:00-8:59,9:00-9:59,10:00-10:59,11:00-11:59,12:00-12:59,13:00-13:59,14:00-14:59,15:00-15:59,16:00-16:59,17:00-17:59,18:00-18:59,19:00-19:59,20:00-20:59,21:00-21:59,22:00-22:59,23:00-23:59
2025-10-22,"微信",com.tencent.mm,129.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,6.55,7.97,3.00,3.28,13.30,1.03,0.28,34.72,12.90,1.45,6.20,0.00,10.02,2.33,0.53,25.82
2025-10-22,"哔哩哔哩",tv.danmaku.bili,89.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.77,0.00,0.30,0.00,0.00,0.00,0.00,0.00,11.28,43.05,7.17,0.00,14.45,3.82,0.00,0.00,0.00
2025-10-22,"小红书",com.xingin.xhs,83.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.10,4.92,18.77,0.00,0.38,3.93,0.00,0.00,0.98,0.00,4.23,0.13,12.63,0.65,0.00,0.15,7.58
2025-10-22,"Suki",com.masseffect.suki,12.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.15,0.00,0.00,2.50,5.85,0.00,0.00,0.00,1.78,0.00,0.00,0.00,0.00,0.00,0.00,1.60
2025-10-22,"京东",com.jingdong.app.mall,11.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,2.02,0.00,0.83,0.00,0.00,0.20,2.58,0.00,0.00,0.00,4.60
2025-10-22,"支付宝",com.eg.android.AlipayGphone,11.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.45,0.00,0.00,0.00,0.50,0.00,0.00,5.62,0.00,0.00,0.68,0.78,1.57,0.43,0.00,0.00
2025-10-22,"系统桌面",com.miui.home,10.10,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.67,0.62,0.12,0.37,1.08,0.20,0.22,0.42,0.28,0.13,1.13,1.55,0.60,0.62,0.90,0.63
2025-10-22,"飞书",com.ss.android.lark,7.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,6.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.12
2025-10-22,"番茄免费小说",com.dragon.read,5.43,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.03,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,1.08,1.20,0.00,0.00,1.07,1.25,0.00
2025-10-22,"懂车帝",com.ss.android.auto,4.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.60,1.98,0.00
2025-10-22,"养基宝",yangjibao.app,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.03,0.00,0.67,0.82,0.70,0.00,0.67,0.05,0.70,0.25,0.05,0.00
2025-10-22,"小米设置",com.xiaomi.misettings,2.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.45,0.73,0.00,0.00
2025-10-22,"美团",com.sankuai.meituan,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,1.55,0.00,0.00,0.00,0.00,0.00
2025-10-22,"中国移动",com.greenpoint.android.mc10086.activity,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,1.10,0.00,0.00,0.00
2025-10-22,"云闪付",com.unionpay,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.23,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00
2025-10-22,"Via浏览器",mark.via,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00
2025-10-22,"设置",com.android.settings,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.52,0.00
2025-10-22,"时钟",com.android.deskclock,1.07,0.23,0.00,0.00,0.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-22,"天津地铁",com.bwton.tjmetro,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.00
2025-10-22,"可乐",com.miaoa.cola,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.08,0.12,0.00,0.00,0.00,0.10,0.22,0.00,0.10,0.00,0.13,0.00
2025-10-22,"京东金融",com.jd.jrapp,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.00,0.10,0.00
2025-10-22,"应用商店",com.xiaomi.market,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.35
2025-10-22,"同花顺",com.hexin.plat.android,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-22,"ActivityWatch",net.activitywatch.android,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.12
2025-10-22,"Google Play 商店",com.android.vending,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.00
2025-10-22,"Steam",com.steampy.app,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35
2025-10-22,"安全中心",com.miui.securitycenter,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00
2025-10-22,"截屏",com.miui.screenshot,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-22,"小米智能卡",com.miui.tsmclient,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00
2025-10-22,"QQ",com.tencent.mobileqq,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00
2025-10-22,"三方应用异常分析",com.miui.thirdappassistant,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00
2025-10-22,"Clash",com.github.kr328.clash,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00
2025-10-23,"微信",com.tencent.mm,192.32,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.60,25.17,27.27,10.48,13.30,12.22,7.08,20.25,11.87,7.00,5.40,3.48,3.02,0.83,22.37,20.47
2025-10-23,"小红书",com.xingin.xhs,101.37,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.18,32.92,6.87,2.97,0.93,4.35,19.03,0.00,15.55,0.00,5.97,4.88,0.00,0.70,0.00,4.77
2025-10-23,"飞书",com.ss.android.lark,22.95,6.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.83,1.03,0.00,0.00,0.00,0.00,0.08,0.00,0.00,6.78,2.68,0.00,0.00
2025-10-23,"支付宝",com.eg.android.AlipayGphone,20.22,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.00,0.00,1.45,0.20,0.00,0.00,1.18,3.40,0.05,0.45,5.68,6.77
2025-10-23,"系统桌面",com.miui.home,18.40,1.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.37,0.58,1.85,0.55,0.63,0.62,1.57,1.28,0.27,0.98,0.92,0.07,0.65,0.75,5.08
2025-10-23,"Suki",com.masseffect.suki,11.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.43,0.00,0.00,2.95,3.90,1.15,0.00,0.00,0.00,0.00,0.00,0.00,1.63,0.00
2025-10-23,"番茄免费小说",com.dragon.read,7.67,1.28,1.57,0.32,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.78,1.75,1.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-23,"养基宝",yangjibao.app,6.83,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.17,0.62,0.23,0.53,0.78,1.30,1.37,0.02,0.08,0.10,0.12,0.00,0.85,0.32,0.00
2025-10-23,"通话界面",com.android.incallui,5.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-23,"哔哩哔哩",tv.danmaku.bili,5.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.37,0.00
2025-10-23,"钉钉",com.alibaba.android.rimet,2.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.15,0.00,0.00,0.00,0.00
2025-10-23,"京东",com.jingdong.app.mall,2.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.00,0.00,0.00
2025-10-23,"闲鱼",com.taobao.idlefish,2.07,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-23,"应用包管理组件",com.miui.packageinstaller,1.70,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-23,"计算器",com.miui.calculator,1.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,0.02
2025-10-23,"可乐",com.miaoa.cola,1.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.10,0.00,0.22,0.18,0.00,0.00,0.88,0.00
2025-10-23,"安全中心",com.miui.securitycenter,1.52,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00
2025-10-23,"QQ",com.tencent.mobileqq,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-23,"美团",com.sankuai.meituan,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,0.00,0.00,0.00,0.00
2025-10-23,"IntentResolver",com.android.intentresolver,1.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00
2025-10-23,"京东金融",com.jd.jrapp,0.83,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.13,0.00,0.00,0.15,0.00
2025-10-23,"天津地铁",com.bwton.tjmetro,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.10,0.25,0.00,0.00,0.00,0.00
2025-10-23,"设置",com.android.settings,0.58,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00
2025-10-23,"懂车帝",com.ss.android.auto,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00
2025-10-23,"夸克浏览器",com.quark.browser,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-23,"微博国际版",com.weico.international,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.00
2025-10-23,"Steam",com.steampy.app,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,0.00,0.00,0.00,0.00
2025-10-23,"云闪付",com.unionpay,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.00,0.07,0.00
2025-10-23,"同花顺",com.hexin.plat.android,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00
2025-10-23,"小米账号",com.xiaomi.account,0.15,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-23,"小米智能卡",com.miui.tsmclient,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.03,0.00
2025-10-23,"小米设置",com.xiaomi.misettings,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00
2025-10-23,"截屏",com.miui.screenshot,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-23,"短信",com.android.mms,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00
2025-10-23,"高德地图",com.autonavi.minimap,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-23,"系统界面组件",miui.systemui.plugin,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-23,"Clash",com.github.kr328.clash,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00
2025-10-24,"小红书",com.xingin.xhs,111.97,1.13,0.00,0.00,0.00,0.00,0.00,0.00,32.10,23.48,21.57,3.33,4.10,0.00,0.00,1.17,0.00,0.00,8.43,6.55,0.00,0.00,5.28,4.77,0.00
2025-10-24,"微信",com.tencent.mm,69.08,0.27,0.00,0.00,0.00,0.00,0.00,0.00,2.05,4.07,1.92,1.25,2.58,0.18,3.10,10.28,9.97,0.95,10.60,2.20,0.00,0.98,1.17,5.52,12.00
2025-10-24,"支付宝",com.eg.android.AlipayGphone,46.60,9.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.45,7.20,5.63,1.07,1.30,0.22,0.00,0.42,0.00,3.15,0.00,0.00,0.00,0.00,13.78,1.73
2025-10-24,"Suki",com.masseffect.suki,22.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.00,4.20,0.00,0.00,6.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,10.77
2025-10-24,"哔哩哔哩",tv.danmaku.bili,20.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.13,3.62,13.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-24,"系统桌面",com.miui.home,12.23,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.08,1.02,0.72,0.78,0.25,1.07,0.70,0.53,0.38,0.07,1.10,0.32,0.40,0.87,2.10,1.07,0.15
2025-10-24,"养基宝",yangjibao.app,6.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.22,0.00,1.08,0.00,0.45,0.63,0.13,0.10,0.03,0.82,0.17,0.55,0.08,0.00,0.83,0.00
2025-10-24,"京东",com.jingdong.app.mall,6.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.32,0.00,0.00,0.00,0.87,0.00,0.00,0.00,0.00,1.85,0.00,0.00,0.00,0.00
2025-10-24,"美团",com.sankuai.meituan,4.67,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-24,"高德地图",com.autonavi.minimap,2.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.78,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-24,"番茄免费小说",com.dragon.read,2.02,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,1.05,0.00,0.00,0.00,0.00,0.28,0.00
2025-10-24,"天津地铁",com.bwton.tjmetro,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.70,0.18,0.00,0.00,0.17,0.15,0.00
2025-10-24,"com.max.xiaoheihe",com.max.xiaoheihe,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-24,"相机",com.android.camera,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.63,0.00,0.00
2025-10-24,"云闪付",com.unionpay,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.73,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-24,"可乐",com.miaoa.cola,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.08,0.00,0.00,0.00,0.07,0.12,0.00,0.00,0.22,0.13,0.00
2025-10-24,"京东金融",com.jd.jrapp,0.73,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-24,"夸克浏览器",com.quark.browser,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-24,"Steam",com.steampy.app,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-24,"小米智能卡",com.miui.tsmclient,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.28,0.00
2025-10-24,"同花顺",com.hexin.plat.android,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
