日期,应用名称,包名,总时长,0:00-0:59,1:00-1:59,2:00-2:59,3:00-3:59,4:00-4:59,5:00-5:59,6:00-6:59,7:00-7:59,8:00-8:59,9:00-9:59,10:00-10:59,11:00-11:59,12:00-12:59,13:00-13:59,14:00-14:59,15:00-15:59,16:00-16:59,17:00-17:59,18:00-18:59,19:00-19:59,20:00-20:59,21:00-21:59,22:00-22:59,23:00-23:59
2025-10-24,"微博国际版",com.weico.international,0.43,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00
2025-10-24,"通话界面",com.android.incallui,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-24,"QQ",com.tencent.mobileqq,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00
2025-10-24,"网易邮箱",com.netease.mobimail,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-24,"相册",com.miui.gallery,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00
2025-10-24,"山姆会员店",cn.samsclub.app,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.03,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-24,"快应用服务框架",com.miui.hybrid,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-24,"拼多多",com.xunmeng.pinduoduo,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-24,"安全中心",com.miui.securitycenter,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.02,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.02,0.00,0.00
2025-10-24,"计算器",com.miui.calculator,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-25,"小红书",com.xingin.xhs,46.87,0.00,0.00,6.92,21.85,0.00,0.00,0.00,0.00,4.40,8.35,0.00,0.00,0.07,1.27,1.95,0.25,1.55,0.23,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-25,"微信",com.tencent.mm,41.73,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.62,3.82,3.02,0.03,3.77,0.00,0.00,1.42,0.20,10.12,5.05,2.80,0.00,0.00,0.00,0.87
2025-10-25,"美团",com.sankuai.meituan,21.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.68,0.00,0.00,0.00,0.00,0.00,7.65,10.43,0.50,2.40,0.00,0.00
2025-10-25,"支付宝",com.eg.android.AlipayGphone,20.42,3.87,5.90,0.40,0.00,0.00,0.00,0.00,0.00,0.00,1.40,2.92,2.48,0.45,1.63,0.00,0.00,0.00,0.00,0.43,0.50,0.00,0.43,0.00,0.00
2025-10-25,"哔哩哔哩",tv.danmaku.bili,19.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-25,"系统桌面",com.miui.home,3.93,0.07,0.02,0.08,0.05,0.00,0.00,0.00,0.00,0.42,0.55,0.05,0.33,1.30,0.08,0.00,0.00,0.12,0.03,0.25,0.33,0.00,0.25,0.00,0.00
2025-10-25,"京东",com.jingdong.app.mall,2.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.00,1.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-25,"同花顺",com.hexin.plat.android,1.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-25,"云闪付",com.unionpay,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.02,0.00,0.00,0.00,0.00,0.00
2025-10-25,"通话界面",com.android.incallui,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0.00
2025-10-25,"高德地图",com.autonavi.minimap,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,0.00,0.00,0.00,0.00
2025-10-25,"短信",com.android.mms,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-25,"Suki",com.masseffect.suki,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-25,"养基宝",yangjibao.app,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-25,"微博国际版",com.weico.international,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-25,"可乐",com.miaoa.cola,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.17,0.00,0.00
2025-10-25,"京东金融",com.jd.jrapp,0.15,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-25,"番茄免费小说",com.dragon.read,0.13,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-25,"天津地铁",com.bwton.tjmetro,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00
2025-10-26,"微信",com.tencent.mm,141.52,2.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,2.67,4.58,5.17,2.92,4.67,8.52,10.32,0.28,8.75,13.50,44.17,0.12,14.87,18.12
2025-10-26,"小红书",com.xingin.xhs,48.67,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.98,0.00,0.27,0.03,5.23,4.68,14.87,0.48,16.80,2.58,0.77,0.00,0.00,0.00,0.00,0.00
2025-10-26,"Suki",com.masseffect.suki,17.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.52,10.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.12,0.00,1.12
2025-10-26,"美团",com.sankuai.meituan,5.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00
2025-10-26,"系统桌面",com.miui.home,2.70,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.15,0.05,0.32,0.87,0.25,0.00,0.12,0.00,0.27,0.03,0.03,0.20,0.12,0.08
2025-10-26,"闲鱼",com.taobao.idlefish,2.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-26,"同花顺",com.hexin.plat.android,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-26,"京东",com.jingdong.app.mall,1.17,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-26,"高德地图",com.autonavi.minimap,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00
2025-10-26,"云闪付",com.unionpay,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-26,"可乐",com.miaoa.cola,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-26,"飞书",com.ss.android.lark,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-26,"com.alibaba.aliyun",com.alibaba.aliyun,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-26,"系统界面组件",miui.systemui.plugin,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00
2025-10-26,"安全中心",com.miui.securitycenter,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03
2025-10-26,"小米智能卡",com.miui.tsmclient,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-27,"小红书",com.xingin.xhs,136.78,23.30,54.95,0.00,0.00,0.00,0.00,0.00,0.00,24.98,16.18,0.00,0.00,0.20,1.07,0.00,0.00,5.53,2.73,0.43,0.00,0.00,0.00,0.00,7.40
2025-10-27,"微信",com.tencent.mm,128.15,0.15,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.05,6.40,12.18,9.65,0.00,0.55,7.57,5.97,24.25,1.02,11.22,28.80,1.15,1.97,7.12
2025-10-27,"飞书",com.ss.android.lark,64.72,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.27,7.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-27,"com.comingx.zanao",com.comingx.zanao,7.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.87,2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-27,"系统桌面",com.miui.home,7.53,0.20,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.30,1.02,0.20,0.03,0.05,0.02,1.15,1.40,0.70,0.63,0.25,0.15,0.12,0.63,0.15,0.42
2025-10-27,"Suki",com.masseffect.suki,7.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.58,0.83,0.00,0.00,0.00,0.00,0.00,0.00,2.83
2025-10-27,"哔哩哔哩",tv.danmaku.bili,6.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.42,2.70,0.00,0.00,0.00,0.00
2025-10-27,"支付宝",com.eg.android.AlipayGphone,6.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.38,0.93,0.00,0.00,0.00,1.62,0.00,0.22
2025-10-27,"养基宝",yangjibao.app,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.18,0.13,1.22,0.02,0.38,0.03,1.55,0.25,0.02,0.00,0.00
2025-10-27,"美团",com.sankuai.meituan,1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00
2025-10-27,"短信",com.android.mms,0.98,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-27,"京东金融",com.jd.jrapp,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.00
2025-10-27,"云闪付",com.unionpay,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.30,0.00,0.00
2025-10-27,"Clash",com.github.kr328.clash,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00
2025-10-27,"番茄免费小说",com.dragon.read,0.42,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-27,"可乐",com.miaoa.cola,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.18,0.00,0.00,0.10,0.00,0.00
2025-10-27,"应用商店",com.xiaomi.market,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-27,"Via浏览器",mark.via,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00
2025-10-27,"QQ",com.tencent.mobileqq,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-27,"通话界面",com.android.incallui,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-27,"相机",com.android.camera,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00
2025-10-27,"com.bankcomm.Bankcomm",com.bankcomm.Bankcomm,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00
2025-10-27,"IntentResolver",com.android.intentresolver,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-27,"快应用服务框架",com.miui.hybrid,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
2025-10-27,"相册",com.miui.gallery,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00
2025-10-27,"截屏",com.miui.screenshot,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-27,"淘宝",com.taobao.taobao,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00
2025-10-27,"系统界面组件",miui.systemui.plugin,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-27,"京东",com.jingdong.app.mall,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-27,"小米智能卡",com.miui.tsmclient,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00
2025-10-28,"小红书",com.xingin.xhs,110.95,2.08,49.85,5.83,0.00,0.00,0.00,0.00,0.00,47.60,5.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-28,"哔哩哔哩",tv.danmaku.bili,27.85,0.00,0.00,15.60,0.00,0.00,0.00,0.00,0.00,0.00,12.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-28,"微信",com.tencent.mm,7.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-28,"Via浏览器",mark.via,3.57,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-28,"系统桌面",com.miui.home,1.95,0.32,0.07,0.13,0.00,0.00,0.00,0.00,0.00,0.18,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-28,"Clash",com.github.kr328.clash,0.73,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-28,"com.core.bucd",com.core.bucd,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-28,"Suki",com.masseffect.suki,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-28,"应用包管理组件",com.miui.packageinstaller,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-28,"番茄免费小说",com.dragon.read,0.30,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-28,"京东金融",com.jd.jrapp,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-28,"飞书",com.ss.android.lark,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-28,"小米账号",com.xiaomi.account,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-28,"VpnDialogs",com.android.vpndialogs,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-28,"安全中心",com.miui.securitycenter,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-28,"IntentResolver",com.android.intentresolver,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-28,"应用程序扩展服务",com.miui.contentcatcher,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025-10-28,"权限管理服务",com.lbe.security.miui,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
